dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,34,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,512,32,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",34,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,15500.0,269.67,43.01573,566,925,359,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/34_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,35,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,32,256,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",35,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,501.33,269.67,1.42222,17,301,284,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/35_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,36,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,512,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",36,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,19800.0,269.67,55.41045,823,944,121,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/36_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,37,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,512,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",37,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,3090.0,269.67,8.64739,75,799,724,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/37_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,38,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",38,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,510.67,269.67,1.42844,31,303,272,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/38_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,39,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",39,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,500.33,269.67,1.41939,30,300,270,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/39_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,40,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,512,64,512,1,1,1,8,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",40,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,6510.0,269.67,18.20979,146,835,689,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/40_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,41,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,512,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",41,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,36766.67,269.67,104.3026,762,955,193,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/41_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,42,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,64,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",42,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,463.0,269.67,1.29571,45,235,190,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/42_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,43,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",43,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,1340.0,269.67,3.75,21,687,666,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/43_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,44,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,32,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",44,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,1083.33,269.67,3.03172,57,658,601,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/44_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,45,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,64,256,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",45,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,422.67,269.67,1.17299,28,195,167,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/45_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,46,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,256,32,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",46,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,835.0,269.67,2.33675,12,547,535,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/46_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,47,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,512,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",47,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,17600.0,269.67,49.23077,359,935,576,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/47_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,48,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,256,32,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",48,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,1490.0,269.67,4.22695,4,707,703,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/48_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,49,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,32,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",49,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,702.0,269.67,1.96364,1,488,487,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/49_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,50,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,256,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",50,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,5870.0,269.67,16.29047,196,824,628,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/50_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,51,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",51,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,340.33,269.67,0.95243,16,74,58,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/51_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,52,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,512,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",52,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,495.33,269.67,1.4052,35,292,257,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/52_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,53,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,128,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",53,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,357.33,269.67,0.99953,13,96,83,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/53_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,54,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,32,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",54,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,775.0,269.67,2.19858,14,533,519,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/54_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,55,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,32,256,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",55,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,1020.0,269.67,2.85315,58,631,573,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/55_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,56,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,256,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",56,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,928.0,269.67,2.59701,33,591,558,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/56_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,57,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,64,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",57,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,371.33,269.67,1.03053,15,111,96,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/57_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,58,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,512,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",58,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,14366.67,269.67,40.18648,572,920,348,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/58_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,59,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,16,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",59,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,701.67,269.67,1.94727,11,484,473,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/59_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,60,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,512,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",60,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,8406.67,269.67,23.51515,134,867,733,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/60_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,61,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,128,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",61,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,541.67,269.67,1.53664,10,368,358,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/61_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,62,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,128,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",62,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,518.33,269.67,1.45056,37,313,276,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/62_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,63,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,64,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",63,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,1446.67,269.67,4.0148,92,694,602,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/63_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,64,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",64,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,905.67,269.67,2.53451,125,587,462,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/64_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,65,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",65,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,5710.0,269.67,15.97948,212,821,609,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/65_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,66,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",66,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,350.67,269.67,0.97317,36,85,49,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/66_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,67,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",67,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,13266.67,269.67,37.63593,577,913,336,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/67_spec.mlir
