dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,722,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,64,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",722,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,983.33,269.67,2.75058,709,615,94,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/722_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,723,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,32,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",723,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,369.0,269.67,1.03217,691,113,578,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/723_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,724,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,16,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",724,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,1006.67,269.67,2.85579,674,633,41,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/724_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,725,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,256,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",725,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_29_16_28/candidates/specs/725_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,726,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,16,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",726,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,871.67,269.67,2.43823,687,572,115,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/726_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,727,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,128,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",727,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,313.33,269.67,0.87687,681,28,653,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/727_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,728,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",728,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,397.0,269.67,1.11101,685,158,527,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/728_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,729,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,128,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",729,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,453.67,269.67,1.287,682,230,452,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/729_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,730,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,256,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",730,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,866.33,269.67,2.45768,686,574,112,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/730_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,731,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,256,128,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",731,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,718.0,269.67,2.00933,719,500,219,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/731_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,732,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,256,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",732,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,551.33,269.67,1.56407,690,376,314,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/732_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,733,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,512,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",733,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,28266.67,269.67,78.44588,926,947,21,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/733_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,734,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,128,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",734,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,466.33,269.67,1.29417,696,234,462,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/734_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,735,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,32,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",735,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,487.0,269.67,1.36287,689,270,419,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/735_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,736,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",736,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,8210.0,269.67,22.96503,804,864,60,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/736_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,737,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,128,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",737,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,938.33,269.67,2.60407,704,592,112,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/737_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,738,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,256,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",738,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,327.0,269.67,0.91469,695,52,643,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/738_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,739,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",739,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,533.0,269.67,1.51206,702,351,351,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/739_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,740,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,256,128,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",740,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,403.67,269.67,1.14515,694,173,521,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/740_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,741,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,256,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",741,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,2700.0,269.67,7.55245,717,794,77,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/741_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,742,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,512,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",742,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,838.33,269.67,2.34608,727,552,175,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/742_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,743,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,128,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",743,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,641.67,269.67,1.79571,715,434,281,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/743_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,744,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,512,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",744,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,35200.0,269.67,98.46154,953,953,0,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/744_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,745,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,512,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",745,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,6093.33,269.67,16.91027,777,827,50,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/745_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,746,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,512,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",746,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_29_16_28/candidates/specs/746_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,747,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,16,256,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",747,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,648.0,269.67,1.81343,697,449,248,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/747_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,748,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,64,256,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",748,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,359.67,269.67,1.00606,699,97,602,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/748_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,749,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,512,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",749,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,505.0,269.67,1.41259,703,298,405,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/749_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,750,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,64,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",750,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,481.67,269.67,1.33673,716,255,461,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/750_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,751,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,32,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",751,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,950.0,269.67,2.69504,698,606,92,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/751_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,752,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,16,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",752,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,1050.0,269.67,2.93843,701,654,47,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/752_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,753,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,32,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",753,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,592.67,269.67,1.65858,708,399,309,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/753_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,754,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,512,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",754,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,31400.0,269.67,89.07801,952,952,0,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/754_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,755,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,64,256,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",755,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,502.33,269.67,1.42506,706,302,404,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/755_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,756,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,32,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",756,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,863.0,269.67,2.41511,705,566,139,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/756_spec.mlir
