dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,757,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",757,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,8970.0,269.67,25.10261,951,874,77,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/757_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,758,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",758,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,485.67,269.67,1.35851,744,262,482,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/758_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,759,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,32,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",759,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,573.33,269.67,1.59112,713,381,332,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/759_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,760,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,256,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",760,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,581.33,269.67,1.62611,712,392,320,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/760_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,761,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,512,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",761,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,894.33,269.67,2.50163,740,584,156,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/761_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,762,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,16,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",762,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,1706.67,269.67,4.84161,710,737,27,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/762_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,763,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,64,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",763,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,643.67,269.67,1.826,754,453,301,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/763_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,764,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,64,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",764,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,1423.33,269.67,4.03783,758,695,63,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/764_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,765,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,512,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",765,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,814.67,269.67,2.31111,738,542,196,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/765_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,766,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,64,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",766,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,696.67,269.67,1.9334,721,482,239,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/766_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,767,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,128,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",767,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,544.0,269.67,1.52239,731,361,370,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/767_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,768,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,256,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",768,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,18400.0,269.67,52.19858,928,941,13,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/768_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,769,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,128,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",769,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,1680.0,269.67,4.6993,780,728,52,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/769_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,770,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,256,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",770,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,837.33,269.67,2.34219,768,551,217,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/770_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,771,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,128,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",771,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,520.33,269.67,1.47612,726,327,399,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/771_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,772,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,512,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",772,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,13100.0,269.67,36.64336,792,911,119,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/772_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,773,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,256,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",773,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,681.0,269.67,1.9049,728,474,254,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/773_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,774,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,64,128,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",774,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,377.33,269.67,1.04718,729,119,610,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/774_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,775,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,32,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",775,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,824.33,269.67,2.33853,722,548,174,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/775_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,776,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,32,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",776,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,1013.33,269.67,2.81221,725,624,101,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/776_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,777,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,128,128,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",777,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,322.0,269.67,0.90112,723,45,678,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/777_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,778,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,32,512,1,1,1,8,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",778,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,854.0,269.67,2.38881,720,562,158,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/778_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,779,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",779,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,9450.0,269.67,26.80851,806,882,76,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/779_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,780,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,512,64,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",780,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,618.33,269.67,1.75414,734,421,313,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/780_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,781,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,32,128,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",781,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,493.0,269.67,1.39858,730,290,440,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/781_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,782,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,32,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",782,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,956.0,269.67,2.6531,733,598,135,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/782_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,783,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,16,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",783,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,1883.33,269.67,5.26807,732,756,24,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/783_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,784,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",784,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,724.33,269.67,2.02705,743,504,239,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/784_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,785,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",785,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,327.0,269.67,0.92766,742,62,680,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/785_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,786,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",786,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,651.33,269.67,1.80759,737,440,297,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/786_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,787,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,128,256,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",787,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,435.33,269.67,1.21828,747,207,540,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/787_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,788,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,256,64,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",788,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,517.67,269.67,1.43663,741,305,436,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/788_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,789,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",789,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,594.0,269.67,1.64847,760,398,362,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/789_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,790,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",790,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,442.67,269.67,1.22849,752,210,542,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/790_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,791,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,128,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",791,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,624.0,269.67,1.73173,745,414,331,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/791_spec.mlir
