dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,792,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,32,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",792,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,926.0,269.67,2.59142,739,590,149,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/792_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,793,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,512,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",793,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,7613.33,269.67,21.59811,870,854,16,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/793_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,794,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,64,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",794,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,659.0,269.67,1.82886,748,455,293,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/794_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,795,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,16,256,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",795,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,959.67,269.67,2.72246,750,610,140,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/795_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,796,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",796,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,338.33,269.67,0.94683,763,70,693,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/796_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,797,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,512,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",797,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,29600.0,269.67,82.83582,935,950,15,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/797_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,798,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,256,64,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",798,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,528.67,269.67,1.47879,749,330,419,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/798_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,799,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,128,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",799,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,343.0,269.67,0.95989,759,77,682,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/799_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,800,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",800,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,835.67,269.67,2.33862,767,549,218,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/800_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,801,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,32,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",801,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,1036.67,269.67,2.87697,756,640,116,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/801_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,802,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",802,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,8686.67,269.67,24.10731,845,871,26,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/802_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,803,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,64,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",803,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,713.0,269.67,1.97872,769,490,279,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/803_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,804,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",804,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,447.67,269.67,1.25221,753,219,534,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/804_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,805,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",805,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,470.67,269.67,1.31655,772,244,528,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/805_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,806,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,16,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",806,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,655.67,269.67,1.83489,751,460,291,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/806_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,807,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",807,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,333.0,269.67,0.92414,764,59,705,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/807_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,808,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,256,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",808,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,2033.33,269.67,5.76832,786,772,14,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/808_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,809,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",809,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,621.67,269.67,1.73893,757,417,340,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/809_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,810,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,64,256,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",810,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,406.0,269.67,1.15177,766,179,587,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/810_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,811,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,512,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",811,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,896.33,269.67,2.48751,801,581,220,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/811_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,812,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",812,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,2050.0,269.67,5.73694,787,770,17,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/812_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,813,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,512,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",813,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,18900.0,269.67,52.86713,937,942,5,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/813_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,814,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,32,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",814,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,595.0,269.67,1.66434,765,401,364,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/814_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,815,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,128,64,512,1,1,1,8,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",815,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,373.67,269.67,1.037,785,114,671,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/815_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,816,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,512,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",816,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,11100.0,269.67,31.06343,861,895,34,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/816_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,817,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,64,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",817,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,409.67,269.67,1.16217,770,185,585,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/817_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,818,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,128,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",818,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,1720.0,269.67,4.81343,771,734,37,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/818_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,819,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",819,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,341.67,269.67,0.9482,805,72,733,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/819_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,820,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,16,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",820,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,968.0,269.67,2.70896,775,607,168,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/820_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,821,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,256,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",821,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,530.0,269.67,1.48321,783,334,449,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/821_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,822,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,512,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",822,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,6590.0,269.67,18.44216,887,837,50,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/822_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,823,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,32,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",823,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,475.67,269.67,1.32007,773,247,526,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/823_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,824,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,256,128,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",824,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,488.33,269.67,1.35523,781,261,520,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/824_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,825,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",825,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,3846.67,269.67,10.76493,803,810,7,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/825_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,826,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,128,256,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",826,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,666.0,269.67,1.88936,782,471,311,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/826_spec.mlir
