dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,862,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,256,64,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",862,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,1843.33,269.67,5.15618,833,750,83,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/862_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,863,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",863,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,528.0,269.67,1.47761,815,329,486,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/863_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,864,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,32,128,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",864,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,520.67,269.67,1.47707,814,328,486,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/864_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,865,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,512,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",865,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,2263.33,269.67,6.4208,838,777,61,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/865_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,866,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,32,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",866,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,564.0,269.67,1.6,818,385,433,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/866_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,867,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,256,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",867,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,17066.67,269.67,47.73893,945,932,13,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/867_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,868,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",868,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,2896.67,269.67,8.03885,840,796,44,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/868_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,869,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,256,64,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",869,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,8586.67,269.67,23.82979,905,869,36,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/869_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,870,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,64,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",870,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,290.67,269.67,0.82459,826,10,816,204,302.06,411.7,tuning_2025_09_29_16_28/candidates/specs/870_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,871,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,512,32,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",871,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,496.33,269.67,1.38899,827,285,542,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/871_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,872,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,128,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",872,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,320.0,269.67,0.8951,825,41,784,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/872_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,873,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,128,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",873,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,299.33,269.67,0.83071,824,12,812,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/873_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,874,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,32,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",874,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,1230.0,269.67,3.41351,828,681,147,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/874_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,875,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,128,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",875,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,6090.0,269.67,17.2766,898,829,69,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/875_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,876,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,64,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",876,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,958.0,269.67,2.65865,849,600,249,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/876_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,877,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,512,32,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",877,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,27633.33,269.67,77.29604,941,946,5,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/877_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,878,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,64,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",878,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,733.67,269.67,2.05221,829,508,321,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/878_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,879,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,512,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",879,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_29_16_28/candidates/specs/879_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,880,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,128,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",880,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,916.0,269.67,2.56343,876,589,287,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/880_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,881,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",881,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,728.33,269.67,2.0373,841,507,334,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/881_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,882,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,256,128,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",882,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,359.67,269.67,1.00653,839,98,741,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/882_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,883,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",883,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,1153.33,269.67,3.27187,882,672,210,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/883_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,884,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",884,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,10100.0,269.67,28.0296,954,887,67,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/884_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,885,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,32,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",885,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,446.67,269.67,1.26714,830,224,606,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/885_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,886,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,64,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",886,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,475.67,269.67,1.33116,835,252,583,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/886_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,887,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,32,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",887,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,599.0,269.67,1.69929,834,408,426,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/887_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,888,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,16,32,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",888,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,1590.0,269.67,4.44963,831,719,112,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/888_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,889,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,128,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",889,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,351.33,269.67,0.98321,843,89,754,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/889_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,890,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,512,64,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",890,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,321.0,269.67,0.89832,847,43,804,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/890_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,891,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,512,32,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",891,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,8690.0,269.67,24.30769,896,872,24,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/891_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,892,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,64,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",892,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,338.67,269.67,0.96076,846,80,766,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/892_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,893,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",893,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,2056.67,269.67,5.7556,865,771,94,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/893_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,894,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,16,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",894,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,987.33,269.67,2.76177,844,619,225,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/894_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,895,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,128,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",895,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,7746.67,269.67,21.6791,931,855,76,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/895_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,896,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,512,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",896,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,12166.67,269.67,34.03263,921,904,17,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/896_spec.mlir
