dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,897,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,256,128,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",897,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,742.0,269.67,2.07649,857,516,341,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/897_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,898,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,32,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",898,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,558.67,269.67,1.5627,848,375,473,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/898_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,899,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,128,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",899,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,653.0,269.67,1.81221,851,447,404,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/899_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,900,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",900,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,6320.0,269.67,17.53932,930,832,98,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/900_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,901,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,64,128,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",901,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,325.0,269.67,0.92199,850,56,794,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/901_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,902,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,256,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",902,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,522.67,269.67,1.462,860,321,539,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/902_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,903,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,512,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",903,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_29_16_28/candidates/specs/903_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,904,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,512,32,512,1,1,1,8,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",904,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,494.0,269.67,1.38182,852,281,571,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/904_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,905,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,128,128,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",905,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,447.33,269.67,1.25187,853,218,635,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/905_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,906,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,64,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",906,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,412.33,269.67,1.16974,854,190,664,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/906_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,907,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",907,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,389.67,269.67,1.08141,863,136,727,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/907_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,908,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,128,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",908,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,389.0,269.67,1.10355,858,151,707,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/908_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,909,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,256,32,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",909,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,551.33,269.67,1.53006,855,365,490,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/909_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,910,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,512,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",910,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,530.67,269.67,1.50544,866,347,519,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/910_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,911,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,64,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",911,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,392.33,269.67,1.09795,891,142,749,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/911_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,912,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,256,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",912,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,1503.33,269.67,4.26478,874,711,163,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/912_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,913,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,128,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",913,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,681.33,269.67,1.93286,862,481,381,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/913_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,914,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,256,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",914,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,354.0,269.67,0.99021,872,91,781,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/914_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,915,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,128,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",915,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,464.33,269.67,1.29883,912,238,674,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/915_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,916,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,256,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",916,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,1216.67,269.67,3.40485,873,680,193,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/916_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,917,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",917,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,834.33,269.67,2.31545,867,544,323,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/917_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,918,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",918,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,715.33,269.67,2.00093,868,498,370,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/918_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,919,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,64,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",919,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,625.0,269.67,1.74825,864,420,444,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/919_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,920,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,256,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",920,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,1713.33,269.67,4.86052,932,738,194,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/920_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,921,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",921,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,760.67,269.67,2.12774,877,524,353,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/921_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,922,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,128,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",922,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,467.33,269.67,1.29695,917,236,681,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/922_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,923,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",923,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,383.67,269.67,1.06475,871,127,744,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/923_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,924,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,256,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",924,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,424.33,269.67,1.18695,884,198,686,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/924_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,925,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,64,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",925,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,695.33,269.67,1.9459,883,483,400,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/925_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,926,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",926,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,1470.0,269.67,4.11189,900,696,204,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/926_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,927,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,16,256,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",927,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,1420.0,269.67,3.97203,889,693,196,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/927_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,928,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,256,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",928,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,1510.0,269.67,4.19056,875,705,170,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/928_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,929,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",929,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,275.33,269.67,0.76411,885,2,883,204,302.06,411.7,tuning_2025_09_29_16_28/candidates/specs/929_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,930,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",930,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,352.67,269.67,0.97872,893,87,806,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/930_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,931,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,128,128,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",931,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,415.0,269.67,1.15171,879,178,701,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/931_spec.mlir
