dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,932,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,256,128,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",932,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,533.0,269.67,1.4916,880,339,541,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/932_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,933,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,64,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",933,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,860.0,269.67,2.40559,881,563,318,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/933_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,934,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,512,64,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",934,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,484.0,269.67,1.3432,888,257,631,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/934_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,935,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,512,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",935,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,620.67,269.67,1.73613,925,416,509,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/935_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,936,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,64,32,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",936,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,681.33,269.67,1.90672,899,475,424,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/936_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,937,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,256,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",937,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,426.33,269.67,1.20946,910,203,707,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/937_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,938,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,256,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",938,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,386.67,269.67,1.08209,903,137,766,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/938_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,939,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,128,256,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",939,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,1020.0,269.67,2.83071,909,628,281,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/939_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,940,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",940,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,307.33,269.67,0.85291,901,18,883,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/940_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,941,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,32,64,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",941,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,707.33,269.67,1.97855,892,489,403,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/941_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,942,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,256,64,8,1,8,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",942,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,498.67,269.67,1.41466,890,299,591,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/942_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,943,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",943,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,347.67,269.67,0.98629,894,90,804,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/943_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,944,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,256,32,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",944,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,511.33,269.67,1.45059,906,315,591,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/944_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,945,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,32,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",945,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,1050.0,269.67,2.91397,897,650,247,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/945_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,946,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,256,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",946,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,878.0,269.67,2.45709,895,573,322,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/946_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,947,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,256,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",947,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,362.33,269.67,1.01352,933,105,828,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/947_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,948,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,64,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",948,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,412.0,269.67,1.15299,911,180,731,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/948_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,949,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,128,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",949,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,457.0,269.67,1.27892,927,225,702,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/949_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,950,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,256,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",950,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,13133.33,269.67,36.75373,955,912,43,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/950_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,951,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,128,32,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",951,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,938.67,269.67,2.66288,902,604,298,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/951_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,952,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,32,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",952,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,542.33,269.67,1.53853,918,369,549,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/952_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,953,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,64,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",953,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,490.0,269.67,1.35985,922,264,658,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/953_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,954,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,128,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",954,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,395.67,269.67,1.10728,923,156,767,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/954_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,955,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,32,512,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",955,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,698.0,269.67,1.98014,920,491,429,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/955_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,956,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,256,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",956,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,17200.0,269.67,47.73358,950,931,19,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/956_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,957,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",957,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,443.67,269.67,1.24103,916,214,702,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/957_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,958,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,128,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",958,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,357.5,471.0,269.67,1.31748,908,245,663,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/958_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,959,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,32,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",959,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,478.0,269.67,1.32655,913,248,665,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/959_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,960,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,128,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",960,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,981.67,269.67,2.7472,915,614,301,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/960_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,961,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,64,64,128,2,1,2,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",961,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,357.33,414.67,269.67,1.16045,919,184,735,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/961_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,962,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,64,64,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",962,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,493.33,269.67,1.39953,914,291,623,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/962_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,963,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,512,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",963,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,1196.67,269.67,3.3948,936,678,258,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/963_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,964,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,512,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",964,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_29_16_28/candidates/specs/964_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,965,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,32,256,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",965,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,352.5,557.0,269.67,1.58014,924,379,545,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/965_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,966,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,32,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",966,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,1273.33,269.67,3.53377,934,685,249,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/966_spec.mlir
compute_gemm_4096_4096_8192_f8E4M3FNUZ_f32_tB,967,contraction,sharkmi300x-4,gfx942,4096,4096,8192,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,512,32,128,4,1,4,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",967,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,360.33,11500.0,269.67,31.91489,938,898,40,204,302.06,,tuning_2025_09_29_16_28/candidates/specs/967_spec.mlir
